Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2014-11-10,54.063026428222656,54.53758659137005,52.11004502043198,52.93139400729851,10354057
2014-11-11,53.89874267578125,55.0851352842482,53.62495976613503,54.39155290338934,8362310
2014-11-12,52.18305587768555,53.88050962389039,51.85451724152114,53.64323199506202,6309241
2014-11-13,52.803627014160156,53.059154836411146,52.20130542093698,52.54809424068318,10971261
2014-11-14,52.602848052978516,53.25993018324563,52.20130363868984,52.51158705859912,6123081
2014-11-17,53.5702018737793,53.679713052444825,52.45681511829975,52.71234780348503,4923950
2014-11-18,54.15428924560547,54.68360503540985,53.2964397914915,53.64322862685798,6475424
2014-11-19,53.53372573852539,54.75662434064635,53.022665040225775,54.30031926158831,5431984
2014-11-20,53.351192474365234,53.66148085304212,52.65760989046898,53.36944269319437,3590544
2014-11-21,53.4972038269043,53.66147558514387,53.09565449104958,53.09565449104958,5424821
2014-11-24,52.000518798828125,53.11390573652322,51.5442138943363,52.85837300951777,6633290
2014-11-25,50.777626037597656,51.47120857557189,49.59123316038034,51.47120857557189,55543705
2014-11-26,50.795875549316406,51.28868088245024,50.39432624534897,50.55859303931856,5741991
2014-11-27,51.37995147705078,51.94577263208924,50.86889088147404,50.86889088147404,4482174
2014-11-28,52.0917854309082,52.420324007538824,50.90539255052354,51.43470827764694,4619433
2014-12-01,50.50382995605469,52.164782523741174,50.30305780944035,51.81798886916258,2477146
2014-12-02,50.39432144165039,50.814120921189875,50.28480530488493,50.376066276577184,2350906
2014-12-03,50.08403778076172,50.75937002400214,49.974526585090324,50.37607093670215,8617759
2014-12-04,49.82850646972656,50.26656116729159,49.536473305499996,50.04753381850907,4516507
2014-12-05,49.91975784301758,50.44907342141459,49.645974947548275,49.75549107647054,5700055
2014-12-08,49.59122848510742,50.485588088721585,49.44521190423014,49.919767029887566,3081176
2014-12-09,49.262699127197266,49.956281729127554,49.1349327383934,49.42697090583452,4817465
2014-12-10,50.102294921875,50.303072076659134,49.025418178167456,49.13492938897645,3714413
2014-12-11,49.62773895263672,50.376077100817845,49.189684213899795,50.33957666527782,3222482
2014-12-12,49.20793533325195,49.773751452265586,48.75163041429733,49.68249046847466,4812683
2014-12-15,49.08018112182617,49.35396414100922,48.53261508346006,48.82464832343139,2791969
2014-12-16,48.5691032409668,49.22618027334431,48.24056472477803,48.75162518898552,4811157
2014-12-17,47.820762634277344,49.043660736366775,47.309702144945554,48.4048338868958,6760384
2014-12-18,48.03977584838867,48.67860251003358,47.2914380252369,48.20404754187248,5750448
2014-12-19,49.5729866027832,49.700752989238694,47.638250489434526,48.42309902713571,4845177
2014-12-22,49.95626449584961,50.10228105358619,49.18967137870209,49.609475790128265,3767407
2014-12-23,50.759368896484375,51.01489666444994,49.810253733923105,49.93802009351836,6644017
2014-12-24,49.75550842285156,50.722874000519866,48.952409668999024,50.722874000519866,8715919
2014-12-26,50.04753875732422,51.01490427941506,49.82851138692754,50.558599320766014,2310253
2014-12-29,50.011024475097656,50.83237325457545,49.901513284990536,50.37606837708779,1421574
2014-12-30,50.24831771850586,50.55860114057503,50.10229616550171,50.376079150545706,2146065
2014-12-31,50.37607192993164,51.16092033554281,50.17529975016725,50.48558807898734,3960548
2015-01-01,50.04753875732422,50.449088111180515,49.97453293467578,50.3760773373064,778837
2015-01-02,50.649864196777344,50.86889158397099,50.0657977658957,50.0657977658957,3612848
2015-01-05,50.704620361328125,51.1426701465141,49.7007494623417,50.558598815040504,7291352
2015-01-06,49.5729866027832,50.4855965757139,48.97066501089414,50.39433557842083,8288963
2015-01-07,50.284812927246094,50.558595883823926,48.73337617330504,49.280942086460705,3256180
2015-01-08,50.50382995605469,50.70460705389336,49.73723684413972,50.37606361219814,2436600
2015-01-09,50.540340423583984,50.92363454253556,49.992774567238975,50.485584828194455,2079643
2015-01-12,49.82850646972656,50.81412706363528,49.46346253883076,50.23005578395697,3660975
2015-01-13,49.59122848510742,50.303066124818706,49.37220113817894,49.846761215061505,2850708
2015-01-14,49.664241790771484,49.9745301355182,49.20793685768084,49.57298080415336,3939014
2015-01-15,52.18305587768555,52.45683889969363,49.82851990792536,49.82851990792536,6425406
2015-01-16,53.78923416137695,54.373305441611066,51.398198392224245,52.128286254710595,8222495
2015-01-19,53.97176742553711,54.35506660431804,52.71236856983865,53.71623959090939,5082702
2015-01-20,53.80750274658203,54.75661819473902,53.58847534297251,54.39157417246529,6145107
2015-01-21,53.624961853027344,54.044761340577075,53.31467355310808,53.7709784202762,2865190
2015-01-22,54.15428924560547,55.267676435932486,53.533717405421456,53.69798423757624,7016755
2015-01-23,54.59233474731445,54.75660650275182,53.73448048790052,54.31855178906907,4549463
2015-01-27,54.73836135864258,55.12166054111215,53.734490327911175,54.117789510380746,6048058
2015-01-28,54.55583190917969,55.37718082225454,54.39156509730008,54.92087587054629,5448999
2015-01-29,54.31854248046875,54.738341954258644,53.880487841855675,54.701841527061326,6923717
2015-01-30,54.0265007019043,54.93911026015147,53.29641305530655,54.209022613553735,3094145
2015-02-02,53.97176742553711,54.28205582229513,53.29643997234324,53.75274498192084,2427202
2015-02-03,53.73448181152344,54.537580489315815,53.47895401493531,54.35505851265623,1320013
2015-02-04,53.387699127197266,54.48283111229509,53.25993273869064,53.844004120988025,1740828
2015-02-05,52.43857955932617,53.624972448373555,52.09178581126821,53.38769486080921,2453418
2015-02-06,52.365543365478516,52.93136420862754,51.690211366222336,51.98224936788019,2422833
2015-02-09,51.63548278808594,52.36557074715478,51.10616703727068,52.2013039270998,2511094
2015-02-10,52.96788024902344,53.36942952522263,51.10615538753605,51.179166147290346,3982617
2015-02-11,53.20517349243164,54.33680583869044,52.931390514873726,53.29643448495094,5670681
2015-02-12,54.84785461425781,55.486681366876944,53.31466842748222,54.31853903874085,7776840
2015-02-13,55.304168701171875,55.74221843417941,54.51932526387815,55.395429681118245,8270115
2015-02-16,55.760467529296875,56.36278894111272,55.48668461926926,55.48668461926926,3789682
2015-02-18,56.49055862426758,56.58181959966433,55.21290496871296,55.523193275306895,4034642
2015-02-19,56.326297760009766,56.60008073904487,55.17641023830746,56.50881974603317,2708022
2015-02-20,55.942989349365234,56.508805381719306,55.596195683584035,56.18026688063551,4586215
2015-02-23,56.910369873046875,57.494441226443946,55.669221341594216,55.851743330079195,5857600
2015-02-24,57.22064971923828,57.56743847496119,56.78259503164346,56.910361394794045,3786009
2015-02-25,56.41754913330078,57.58569162516163,55.70571647991908,57.530936028936104,3842514
2015-02-26,55.760467529296875,57.11112691469839,55.048629982735285,56.253277757591476,7368101
2015-02-27,57.348419189453125,57.49443577615403,55.523199477628424,55.83348286765835,4870174
2015-03-02,57.202396392822266,58.04200041252185,56.727841258680286,57.58569549460639,3288237
2015-03-03,56.78260040283203,57.09288875662711,56.27153985311247,57.019877984713375,3773373
2015-03-04,56.38106155395508,57.43969318761954,55.888256081100934,57.00163837705311,4927543
2015-03-05,56.636573791503906,57.00161768404709,55.34066995346547,56.21677430532418,2511965
2015-03-09,55.09287643432617,56.59624336715527,54.89120240983553,56.21123203313286,2904210
2015-03-10,54.45120620727539,55.129555376229675,53.79118878342375,55.09288691268062,4007085
2015-03-11,54.23119354248047,55.00121128627656,54.066187964044474,54.78120550614294,3350372
2015-03-12,54.87285614013672,55.88121107559042,54.286175910295356,54.286175910295356,4034334
2015-03-13,53.754512786865234,55.14787939306029,53.534511983088755,55.09287919211617,3743353
2015-03-16,53.80952072143555,54.15785866084581,53.36950914462506,53.36950914462506,1546607
2015-03-17,54.13950729370117,54.63451889485282,53.55282706171927,53.93783332186971,4288235
2015-03-18,53.772857666015625,54.35953816961753,53.49785164620322,54.08453214980512,3493449
2015-03-19,53.5711784362793,54.726207586815775,53.167840291446666,53.77285248203895,2641643
2015-03-20,54.341190338134766,54.946207436670576,53.02116071831369,53.534509162325016,3763675
2015-03-23,54.707855224609375,55.69787850670211,54.46951775991059,54.8178605744763,4249360
2015-03-24,54.24951934814453,55.31287967352462,54.0845187611095,54.63453066457812,5170910
2015-03-25,53.717838287353516,54.46951915059705,53.607832934678,54.17618149014641,6008163
2015-03-26,53.20449447631836,54.817866666941654,52.819488142349265,53.86451172884856,11848617
2015-03-27,53.076175689697266,53.51618232865199,52.50782694269979,53.20450785105257,3479176
2015-03-30,53.16782760620117,53.38782836967714,52.65447922917818,53.18615934537679,4359504
2015-03-31,53.25950241088867,53.69950896209152,52.984496451383365,53.351171064057105,4797950
2015-04-01,53.69951629638672,53.846185166819744,53.204504506999776,53.204504506999776,2808077
2015-04-06,54.24951934814453,54.79953125161316,53.47950168861993,53.68117570389732,5315447
2015-04-07,54.24951934814453,54.34118799872264,53.53450685764087,53.97451339641022,2457023
2015-04-08,54.01116943359375,54.927855728619306,53.90116906752726,54.10283806309631,4009038
2015-04-09,55.36786651611328,55.58787221911039,54.04783727147201,54.10283745388595,2422269
2015-04-10,55.99122619628906,56.11956330746773,55.111208106316894,55.55121963797438,2200148
2015-04-13,56.59624481201172,57.091251581710374,55.276215155015095,56.02789615394805,2208671
2015-04-15,55.569557189941406,57.2012614026615,55.36788811796177,56.81625002886856,2330815
2015-04-16,55.25788116455078,55.82622985064174,54.08452527973594,55.42288674481597,2492100
2015-04-17,55.037879943847656,55.58789190949538,54.671200326739346,55.257880751432225,3666806
2015-04-20,54.92788314819336,55.95457529514363,54.506208236653045,55.07455203394514,2278982
2015-04-21,54.57954025268555,55.7345695409387,54.30453422659555,55.00122013803203,2312891
2015-04-22,53.919525146484375,54.83621185535535,53.754519549550125,54.63454276874121,4849646
2015-04-23,53.772857666015625,54.61620747076949,53.49785164620322,54.26786949634673,3515131
2015-04-24,53.47950744628906,54.249525188714706,52.81949508040601,53.53451262123192,2613457
2015-04-27,53.14949035644531,54.176182126771295,52.98448978550618,53.571165113301475,2052351
2015-04-28,52.966156005859375,53.71784189289815,52.61781813236154,52.91115581250102,3429520
2015-04-29,52.452823638916016,53.09450430119767,52.251154562964864,52.92949871298787,2061972
2015-04-30,52.14115524291992,53.09451047526752,51.48114276001836,52.10448677757117,4099911
2015-05-04,52.85615539550781,53.021155974884756,51.70112647315741,52.43448061708803,3652050
2015-05-05,52.48949432373047,53.77285570266368,51.90281384154942,52.45282586109222,7999174
2015-05-06,51.554473876953125,52.342828462395914,51.3528047808385,52.342828462395914,6031578
2015-05-07,51.4444580078125,51.719463950847725,50.61944017870683,51.33445264659295,5448071
2015-05-08,51.3344612121582,52.1411474356672,51.22446080592663,51.70113586405443,2987105
2015-05-11,52.434486389160156,52.56281852946623,51.26112559771656,51.609463508086165,3927933
2015-05-12,51.07779312133789,52.452823097755115,50.821118869736,52.3978228933671,4551824
2015-05-13,51.6461181640625,51.884455612381494,50.61943147591535,51.15110655703594,4097879
2015-05-14,51.11445617675781,51.62779965233283,50.69277638324058,51.62779965233283,3467677
2015-05-15,51.35280990600586,51.95782222807573,51.07780385294279,51.40781012194959,6305129
2015-05-18,51.35280990600586,51.682816175012654,50.87612976335655,51.151135816419625,14967798
2015-05-19,50.87611770629883,52.764496135150026,50.63778017812965,51.33446101944849,6595326
2015-05-20,51.627803802490234,51.84780958780575,50.98612316310354,51.00445490632015,5168468
2015-05-21,51.151126861572266,51.682807127085916,50.8577891123297,51.51780153479725,2628801
2015-05-22,51.682804107666016,52.04947875946908,50.38111108310243,51.07779192685961,5380668
2015-05-25,52.471153259277344,52.58115863807976,51.719472217505334,51.97614148802453,5557091
2015-05-26,52.452823638916016,52.65449271486716,51.9028116426746,52.58116076604103,2220470
2015-05-27,52.50782775878906,52.654496640720204,51.994484185358175,52.45282754973286,1137269
2015-05-28,52.50782775878906,52.892839168870076,51.53614082098349,52.892839168870076,3848527
2015-05-29,52.691158294677734,52.966164277760484,51.79280342727017,52.251151705751234,3473570
2015-06-01,52.471153259277344,53.8645199107054,52.15948378602856,53.77285124837499,15815832
2015-06-02,52.25114440917969,52.39781325167373,51.82946464866344,52.25114440917969,4635659
2015-06-03,52.50782775878906,52.7095018231202,51.60947277527716,52.12282132205185,6029264
2015-06-04,52.92949676513672,53.222839469676266,52.21448418034201,52.43448996541086,8566490
2015-06-05,53.131160736083984,53.64450415504572,52.43448002654004,52.80115460770446,8696044
2015-06-08,53.58951187133789,53.79118093140394,52.78282568438761,53.33283763730561,4215142
2015-06-09,54.029518127441406,54.322860817920706,53.27783711894028,53.53451135144179,2699663
2015-06-10,53.956180572509766,54.341186907872114,53.6078377179686,54.102849415821964,2875048
2015-06-11,53.53450393676758,54.02951064420742,53.112824188441316,53.75450470747759,2113307
2015-06-12,53.314510345458984,53.51617942235993,52.15948614258086,53.35117880671646,2614529
2015-06-15,51.774471282958984,53.1678379037804,51.57280221959925,53.1678379037804,3574132
2015-06-16,52.83782196044922,53.03949597887885,51.517792376823415,51.62779774324212,2705206
2015-06-17,51.99446487426758,52.92948300098246,51.49945322992478,52.6911455346965,3030212
2015-06-18,52.04947280883789,52.32447876624974,51.646129743298644,51.81113530708283,4549773
2015-06-19,51.3344612121582,52.21448435538375,50.85778615403041,52.04947877269314,9119658
2015-06-22,51.8111457824707,52.14115200341838,51.48113956152303,51.64614018532502,1849073
2015-06-23,51.11445617675781,51.9944742739354,51.022787521357166,51.70113159264764,4200054
2015-06-24,51.27945327758789,51.536127484553525,50.986115589635034,50.986115589635034,3101425
2015-06-25,51.8111457824707,52.03115158755038,50.91279081728854,51.4078026353819,11124905
2015-06-26,51.00446701049805,51.79281670273536,50.93113504688553,51.51781064916343,4184617
2015-06-29,51.151126861572266,51.40780112216718,50.49111443910472,50.527782901095925,3452315
2015-06-30,51.00446701049805,51.48114715402939,50.472791624265646,51.15113591106753,2588831
2015-07-01,52.19613265991211,52.47113856991506,50.747771184568336,51.02277709457129,1988394
2015-07-02,51.88447952270508,52.434496541024394,51.55447329038858,52.416159822185556,2965570
2015-07-03,51.88447952270508,52.416159822185556,51.51780482605478,51.51780482605478,3051297
2015-07-06,51.3344612121582,52.1411474356672,51.22446080592663,51.51779853810631,2083899
2015-07-07,50.82112503051758,51.88448067984998,50.69278788915898,51.70114332743598,3234495
2015-07-08,50.601112365722656,51.04112394131247,50.01443689606065,50.63778082591236,2440394
2015-07-09,50.23443603515625,50.8027847157835,50.1977725495326,50.63777913710456,2478234
2015-07-10,50.839447021484375,51.02278432078522,50.1794297599958,50.27109840964622,2901055
2015-07-13,51.3344612121582,51.481135051591295,50.25277397307029,50.747785747798844,1612390
2015-07-14,51.40779113769531,51.682797089202126,50.894447689551114,51.371122682825884,2264950
2015-07-15,51.2427864074707,51.59112927435873,51.15111775548361,51.352791773860815,1504877
2015-07-16,51.18778610229492,51.38946012024405,51.00444879870989,51.22445455768046,1827243
2015-07-17,51.774471282958984,51.97614034631873,51.15112240346742,51.206127578332,1696436
2015-07-20,51.40779113769531,51.97613478147235,51.35279094206247,51.97613478147235,1668294
2015-07-21,51.3344612121582,51.66447237753941,51.20612906266913,51.389466388617244,1315889
2015-07-22,52.36116027832031,52.52616588324914,50.89446147306468,51.22446770957841,1890132
2015-07-23,52.159481048583984,52.544487420828396,51.609464130124444,52.47115050547567,1225377
2015-07-24,52.08613586425781,52.4161419842688,51.77446148350326,52.14113605536928,1692284
2015-07-27,51.48114013671875,52.41615860207468,51.35280300120972,51.82947810642182,1296310
2015-07-28,51.8294677734375,51.95780488336059,51.132786999581405,51.701130663514405,1547151
2015-07-29,51.3344612121582,51.81114124362925,51.15112388621009,51.591135457822865,1900932
2015-07-30,52.214481353759766,52.52615578462316,51.29779477671624,51.40779517662427,2942993
2015-07-31,52.067806243896484,52.379480667104694,51.481130827672615,52.379480667104694,1956499
2015-08-03,51.554473876953125,52.39782867285046,51.444473456044044,51.71947948166066,1508372
2015-08-04,51.70113754272461,52.25115451177056,51.31613113507021,51.517800210823765,1001510
2015-08-05,51.60946273803711,51.8661369615053,51.37112522958398,51.70113139308391,1107859
2015-08-06,51.71946716308594,52.031141579218755,51.40779274695312,51.4444612029704,1295185
2015-08-07,51.18778610229492,52.177809530991155,51.096117450502405,51.53612896844354,2213871
2015-08-10,50.61944580078125,51.8844702952384,50.381108285014804,51.37112680589305,2570753
2015-08-11,50.58279037475586,51.62781433825675,49.72110377420796,51.33447157352541,3873211
2015-08-12,49.86774826049805,50.564433877379216,49.75774788590725,50.234422806923156,1472522
2015-08-13,50.52777862548828,50.82111634990892,46.20101486355356,49.79442934109356,2470225
2015-08-14,50.72944641113281,50.98612064354081,50.49110889437853,50.52777735234296,1304682
2015-08-17,50.63776779174805,51.13277944353472,50.21609304146384,50.78443662141098,813782
2015-08-18,50.3811149597168,50.85779005440162,50.106108949703945,50.63778425172261,1461999
2015-08-19,50.03276824951172,50.74778581093624,49.90443112651972,50.417774645144455,2417706
2015-08-20,49.90442657470703,50.216100995447235,49.26274599161837,49.53775195579922,2256015
2015-08-21,48.91441345214844,49.57442584922951,48.786076326787295,49.5010889280679,4024183
2015-08-24,48.071044921875,48.58438830228466,46.82435243421099,47.979376283468206,7651174
2015-08-25,47.15437316894531,49.006083223319415,45.88934357707927,48.03439137603568,12357515
2015-08-26,48.016056060791016,48.69440513969652,46.93436388307604,47.154369661821484,2616303
2015-08-27,49.44609069824219,50.766120518456255,47.759386204265525,48.56607247588067,5402025
2015-08-28,49.55609130859375,50.417772730219674,49.02441109353926,49.72109191187946,2205183
2015-08-31,47.90605926513672,49.666095680934575,47.704385213875554,49.317752757247504,2305711
2015-09-01,47.33769989013672,48.0710490605284,46.93435685175282,47.429368536435675,3973158
2015-09-02,45.90766906738281,47.66770505113325,45.375988940342445,47.41103583073003,4507483
2015-09-03,46.64102554321289,46.95269997786665,45.871007814463326,45.9810082157091,3114461
2015-09-04,45.32099914550781,46.5310235402619,44.899324279053715,46.5310235402619,3868544
2015-09-07,45.32470703125,46.28826968453618,44.67614751212427,45.510008314823345,3112256
2015-09-08,46.71446990966797,47.25184065346362,44.879985063952674,45.213526392277444,2951677
2015-09-09,46.69593811035156,48.36364982667701,46.177095470596434,47.955990983981955,3201416
2015-09-10,45.713829040527344,46.232671530742884,44.7317334292947,46.232671530742884,3984541
2015-09-11,46.065914154052734,46.62181802876926,45.62118904363182,45.95473036313789,1783681
2015-09-14,47.27036666870117,47.418606678193576,45.769423377716706,46.251209691840295,2400945
2015-09-15,47.56684875488281,48.23393636651736,46.695931749665355,47.25183557938473,3189547
2015-09-16,48.58599853515625,48.734238528998446,47.437129786297554,47.62243103525482,2668351
2015-09-18,49.47544479370117,49.99429232538264,48.73423977886275,48.919541032572354,2710372
2015-09-21,50.60580062866211,50.772568791026075,48.808376923496816,49.216040809197146,3040868
2015-09-22,48.5489387512207,50.772553806090215,47.900384360217096,50.66137506399403,2618545
2015-09-23,47.363014221191406,48.91954175951099,46.62180919533877,48.567472388201956,5775906
2015-09-24,46.47357177734375,48.19687776587864,46.15856361107911,47.437139474027354,9733917
2015-09-28,46.99241638183594,47.80773897538974,46.214150021965516,46.862704484087736,2407051
2015-09-29,47.56684875488281,48.363643238823485,46.47356921245384,46.64034237201719,2414852
2015-09-30,49.049259185791016,49.178971085293334,47.56684896660765,47.58538211031876,3047665
2015-10-01,48.382179260253906,49.62369889246397,48.270995471725456,49.290152553497734,2020545
2015-10-05,49.1048469543457,49.71634517101295,48.53041502388587,48.54894314037089,1811432
2015-10-06,49.012203216552734,49.84605905486998,48.80837380005627,49.234565778761215,1868486
2015-10-07,49.12337875366211,49.364269394471144,48.80836559570327,49.14190686964029,1403044
2015-10-08,49.08632278442383,49.29015218862176,48.771309592520495,49.25309595267239,1318938
2015-10-09,49.12337875366211,49.475448143577296,48.882488112853075,49.29014687732134,1421375
2015-10-12,49.40132522583008,49.54956521722553,48.84542148813364,49.104840216421174,1574616
2015-10-13,49.30867385864258,49.54956446935156,49.08631136159662,49.29014071836162,715400
2015-10-14,49.29014587402344,49.4754471365076,48.99366586469616,49.253089642821365,1722301
2015-10-15,50.04988479614258,50.19812480296825,49.36426910962799,49.475447858092615,2959602
2015-10-16,50.031349182128906,50.40195169419478,49.51250667056034,50.179594208249874,3651488
2015-10-19,49.58663558959961,50.16106754686388,49.23456114700607,50.031355645560005,1640198
2015-10-20,50.364898681640625,50.80961870855784,49.475448574569,49.66074984243915,3296804
2015-10-21,50.364898681640625,50.84667996745559,49.994296145900314,50.40195491391978,3504240
2015-10-23,50.53166580200195,50.97639084669504,50.21665264756256,50.58725517593397,2367650
2015-10-26,50.309303283691406,50.71696707025636,50.12400201949084,50.58725517999226,1788557
2015-10-27,49.62369918823242,50.494611223824265,49.4569260177553,50.235192435616604,1680870
2015-10-28,48.567466735839844,49.642212892921776,48.3451042486393,49.34573292773287,4725765
2015-10-29,47.49272537231445,48.400698498985506,46.7700484726256,48.400698498985506,6657486
2015-10-30,47.715091705322266,48.86396069605549,47.529790417353006,47.62244106133763,3034065
2015-11-02,47.78921127319336,47.95598443269074,47.12212366182265,47.71508875194589,1507300
2015-11-03,48.789833068847656,48.97513431835133,48.252457434639766,48.345108059391606,2879807
2015-11-04,48.6230583190918,49.62368704383244,48.32657834037794,49.36426329249437,10212719
2015-11-05,48.53041076660156,49.1048426466699,48.326581396672346,48.84542390554347,9402139
2015-11-06,48.660125732421875,49.10484575678475,47.826270031795595,49.067789524718435,4219805
2015-11-09,48.196868896484375,48.51188203139806,46.936816356829645,47.80773324984341,5260832
2015-11-10,47.548309326171875,48.15980238806576,47.3259468418602,47.88185053933057,1531108
2015-11-13,48.25246047973633,48.69718551725791,47.25183165862198,47.43713291981957,1386876
2015-11-16,47.807735443115234,48.43776174184627,47.64096732400532,47.99303670431632,1462412
2015-11-17,48.45629119873047,48.845426873996196,47.88185928375254,47.90038739973819,1602664
2015-11-18,48.51189041137695,48.77130919399827,48.08569343525077,48.419239769022404,1327429
2015-11-19,48.863956451416016,49.1789696189235,48.34511389549594,48.80836707517792,2523368
2015-11-20,48.51189041137695,49.17897302568211,48.32658912666785,48.919549216441744,2168468
2015-11-23,48.69717788696289,48.845417867369754,48.36363164777541,48.36363164777541,2177227
2015-11-24,48.863956451416016,49.141908359225205,48.53041516736874,48.548943283908535,1241516
2015-11-26,49.58663558959961,49.827526248238854,48.69719045105989,48.73424668575906,4171542
2015-11-27,49.47544479370117,49.66074604741078,49.104842286281965,49.531039191108626,1605635
2015-11-30,50.476078033447266,50.73550182220555,49.40133167231188,49.493982307351466,2006989
2015-12-01,50.40194320678711,51.14314810610405,50.16105261983259,50.43900445707644,2520479
2015-12-02,50.179595947265625,50.605787845587756,49.88311091136703,50.40195344091651,1390936
2015-12-03,49.58663558959961,50.401958205503135,49.40133430962804,50.031355645560005,1173194
2015-12-04,48.45629119873047,49.54957068072937,48.34511244957944,49.54957068072937,1376556
2015-12-07,48.60453796386719,48.863956729996865,48.06716226172496,48.54894356069344,1525844
2015-12-08,48.25246047973633,48.6230630021315,47.93744733037674,48.548940487005105,1469647
2015-12-09,48.23393630981445,48.80836825586832,47.82627249650905,48.06716315044716,2198948
2015-12-10,48.45629119873047,48.54894183189585,47.90038739973819,48.17833929923433,1086874
2015-12-11,47.437129974365234,48.54893747251669,47.21476746941132,48.54893747251669,1514970
2015-12-14,47.49272537231445,47.95597850631546,46.973877840938755,47.177712235870125,1552518
2015-12-15,47.9930419921875,48.10422577712942,47.15918622490845,47.492732553115246,1842404
2015-12-16,49.41986083984375,49.69781275087458,48.067162544817435,48.17834129858227,2623492
2015-12-17,49.864585876464844,50.08694841047201,48.82689572663765,49.40133269170773,1092627
2015-12-18,50.179595947265625,50.587254703371215,49.30867900840482,49.66074839109769,28017527
2015-12-21,51.68053436279297,51.84730751029593,50.17959614174025,50.17959614174025,6238035
2015-12-22,51.328468322753906,52.10673476032312,51.1246389106707,51.71760405484816,9652753
2015-12-23,51.90289306640625,52.06966117502475,51.439639942546926,51.439639942546926,3720080
2015-12-24,51.92142868041992,52.199380594883834,51.64347676595601,51.884367419834305,2224191
2015-12-28,52.681175231933594,52.90353780387334,51.75466870436767,52.05114878254092,5761043
2015-12-29,52.23643493652344,52.84792806202532,52.03260557022887,52.699688065936705,8576492
2015-12-30,52.254966735839844,52.495862401416154,51.977014838591955,51.977014838591955,8189382
2015-12-31,52.31056594848633,52.6255741063825,51.7361289586954,52.25497154262796,7159928
2016-01-01,52.254966735839844,52.56997989137782,52.16231610342388,52.403211769000194,3229824
2016-01-04,52.23643493652344,53.49648244320389,51.84730431846356,52.0696617992874,6809859
2016-01-05,51.56935119628906,52.60703617048499,51.217276815784345,52.27349493068044,4259054
2016-01-06,51.69906234741211,51.865835494492316,51.1431585593027,51.365521079870156,5320149
2016-01-07,51.18021774291992,52.53291590050658,50.95785523136444,51.699060252137215,6787347
2016-01-08,52.49586486816406,52.625571738346444,51.47670786369893,51.88436664418998,10345830
2016-01-11,53.08883285522461,53.922688631801066,51.51376691729451,52.06967076834548,8283638
2016-01-12,52.90353012084961,54.38594034966903,52.644106320158656,53.18148203875325,6611338
2016-01-13,52.95912551879883,53.515029417793905,51.921435224703,53.051776168631335,7462021
2016-01-14,52.94058609008789,53.552084327707924,52.40321540080395,52.40321540080395,10278564
2016-01-15,51.55083084106445,53.08883559634538,51.254350782510144,52.681171745868745,7430643
2016-01-18,51.19875717163086,52.27350357840686,50.9208052547085,51.88436787874424,7411237
2016-01-19,50.38343048095703,51.810251353185755,49.95723853902351,51.30993688803815,7282040
2016-01-20,49.90165328979492,51.99555693776643,48.38218165110626,49.883120144148116,15997901
2016-01-21,48.99367141723633,50.902273631804775,48.91954889319484,49.95723909668049,10416175
2016-01-22,49.32722091674805,50.32785002444406,48.95661828821173,49.36428218492565,8099084
2016-01-25,49.29014587402344,49.82752154587488,48.64159145532888,49.66074839899176,8893503
2016-01-27,51.23581314086914,51.60641569484839,49.43839477536484,49.586634791632775,14527719
2016-01-28,53.2556037902832,53.5520888757128,52.06967350180341,52.25497479521467,22594616
2016-01-29,54.79359436035156,54.997428765000244,53.552079923337224,53.66325867015036,11216960
2016-02-01,54.38594436645508,54.99743762568241,54.163581810385345,54.81213633339417,12278379
2016-02-02,54.20063781738281,55.72010927210047,53.737384631591986,54.29328845454098,18267134
2016-02-03,53.38083267211914,54.480120471339305,52.71007591169345,53.60441320466121,12098041
2016-02-04,54.70370864868164,54.964559354688824,53.231774765565056,53.97705672070931,8726120
2016-02-05,54.126102447509766,54.927279320733355,53.79072161541423,54.796854003170125,6170693
2016-02-08,53.08272171020508,54.424230299070906,52.78461093679798,54.05158930517857,3820374
2016-02-09,52.896385192871094,54.219263353097496,52.54237433418358,52.84049007156923,7297377
2016-02-10,53.4180793762207,53.86525043809564,52.54237232837033,52.54237232837033,8119293
2016-02-11,50.940025329589844,53.60440686720312,49.971157937476136,53.231765951333685,7247688
2016-02-12,51.55488586425781,52.46785820128732,50.790973948653246,51.424460522644125,16065640
2016-02-15,51.685302734375,52.411954479787525,51.461717193150726,51.83435807710269,8464543
2016-02-16,51.90890121459961,52.37470243564687,51.3499397493429,51.83437099752536,6766384
2016-02-17,52.020694732666016,52.113854982689794,51.18225248245199,52.113854982689794,7804863
2016-02-18,52.11384201049805,52.82185872358565,51.797096228408236,52.207002237332354,8779283
2016-02-19,52.54237747192383,52.915018375210295,51.81573074307464,52.09521142053949,6323086
2016-02-22,52.03932571411133,52.728707466544805,51.55488941960495,52.54238698118081,2293985
2016-02-23,51.08908462524414,52.28153766969862,50.9400292582539,52.16974235375623,3873885
2016-02-24,52.057945251464844,52.54237639409357,51.29403343710441,51.42445370716671,11387961
2016-02-25,49.095458984375,52.26290729894542,48.83461333220572,52.207012163071056,19051305
2016-02-26,49.80347442626953,50.64191651842988,49.18861284860575,49.74757424337931,12511003
2016-02-29,48.46195983886719,50.06431360955195,48.14521407835543,50.06431360955195,11485783
